id_prensa,anio,publish_date,media_name,titulo_prensa,url_original,encontrada_meneame,url_meneame
cbe0ed95401e3d423b38da88fc571abed7aba63142d316c8a71b00e380c896bc,2015,2015-01-27,elpais.com,Papa recebe transexual espanhol em audiência privada em Roma,http://elpais.com/brasil/2015/01/27/internacional/1422355975_624238.html,False,
a1083ce77d28f525d2247ccde006e20b85ac95ea30a1cf140f3f2d8779d587a8,2015,2015-01-27,heraldo.es,​El Papa recibe en audiencia privada a un transexual español que pidió su apoyo tras su cambio de sexo,http://www.heraldo.es/noticias/internacional/2015/01/27/papa_recibe_privado_transexual_espanol_que_pidio_apoyo_tras_cambio_sexo_335567_306.html,False,
6e8ef8d432bd40d10a1083afc6d8e81b4fb0a6825e55a86ab19e454753603e89,2015,2015-01-27,telecinco.es,"Jesús Reyes, a Shaila: “Soy muy gay, pero ni soy ni quiero ser una ...",http://www.telecinco.es/mujeresyhombres/2015/enero/27-01-2015/Jesus-Reyes-Shaila-quiero-chica_2_1930980075.html,False,
43bd0189d4c2b0fcca5d4966d64941ec0371286a4f591f9d4f8ded8750bb2350,2015,2015-01-27,canarias7.es,El Papa recibe en audiencia privada a un transexual español que pidió su apoyo tras su cambio de sexo,http://www.canarias7.es/articulo.cfm?Id=363517,False,
dbc057daf8e28bf90abcf692e43c197da868a4ef25519230fc183481819b1a17,2015,2015-01-27,noticiasdenavarra.com,El papa Francisco recibe en audiencia privada a un transexual de Plasencia. Diario de Noticias de Navarra,http://www.noticiasdenavarra.com/2015/01/27/sociedad/estado/el-papa-francisco-recibe-en-audiencia-privada-a-un-transexual-de-plasencia-,False,
b00e5d5d16668f8ff8b214ba26689b2f88474dfbb895492c498c953181d16d54,2015,2015-01-27,antena3.com,Una menor transexual aspira a convertirse en Reina del Carnaval,http://www.antena3.com/canarias/noticias/cultura/carnaval/menor-transexual-aspira-convertirse-reina-carnaval_2015012700202.html,False,
92b03780289177ccf52fa04182040da041011018de1c0184ef4ff44b64424ce0,2015,2015-01-27,elpais.com,El Papa recibe en audiencia privada a un transexual español,http://elpais.com/politica/2015/01/27/actualidad/1422355975_624238.html,False,
e3966c14437a174636a02c9f2a450ab73405a2f4af092bbabda9179a2558646d,2015,2015-01-27,antena3.com,El Papa recibe a un transexual español que pidió su apoyo tras su cambio de sexo,http://www.antena3.com/noticias/mundo/papa-recibe-transexual-espanol-que-pidio-apoyo-cambio-sexo_2015012700134.html,False,
9c34b83bb16632211a88943d44ae56e49726265bb2b4091a9cc621343173b9c4,2015,2015-01-27,europapress.es,El Papa recibe en audiencia privada a un transexual español que pidió su apoyo tras su cambio de sexo,http://www.europapress.es/sociedad/noticia-papa-recibe-audiencia-privada-transexual-espanol-pidio-apoyo-cambio-sexo-20150127112337.html,True,https://www.meneame.net/story/papa-recibe-audiencia-privada-transexual-espanol-pidio-apoyo
03b1e5fc31b434399466dbd9e67be22409e709aa1633eb930b1e633c40a1de2d,2015,2015-01-29,elmundo.es,"Casa Real, el embajador Costos y EL MUNDO, premiados en Fitur Gay",http://www.elmundo.es/loc/2015/01/29/54c92d62ca4741b5238b457b.html,False,
53fc7bf93e504a71103f0d556b2fcd383c86bfeb8a0fc946064eadd62e55fa26,2015,2015-01-28,rtve.es,"El encuentro ""imborrable"" entre un transexual español y el papa Francisco",http://www.rtve.es/alacarta/videos/telediario/encuentro-imborrable-entre-transexual-espanol-papa-francisco/2969760/,False,
ef33869029625443d894de9a93f914e81eb40185ef3fca5b22bb483186dcb1a0,2015,2015-01-28,elmundo.es,Chile aprueba el matrimonio homosexual,http://www.elmundo.es/internacional/2015/01/28/54c935f3ca474161208b4579.html,False,
61701dccad791a6b9c046afc88df0874e222e03e56690a1ac38428d5055feafd,2015,2015-01-28,antena3.com,El Papa Francisco le dice a un transexual español que él,http://www.antena3.com/noticias/mundo/papa-francisco-dice-transexual-espanol-que-tambien-hijo-iglesia_2015012800443.html,False,
95a092c1e4c3e7bf8ee3a226a0130b7df6842a6d41a0ecce25e4539eb71d1d13,2015,2015-01-28,elperiodicoextremadura.com,CCOO reclama el desarrollo 'sin excusas' de la ley contra la homofobia,http://www.elperiodicoextremadura.com/noticias/sociedad/ccoo-reclama-desarrollo-sin-excusas-ley-homofobia_851338.html,False,
9074a82e2dafe07f112cf61344b25c9058409ae271d14d799207346447370583,2015,2015-01-28,abc.es,Doce detenidos en Nigeria por planear un matrimonio homosexual,http://www.abc.es/internacional/20150128/abci-nigeria-detenidos-201501281253.html?utm_source=abc&utm_medium=rss&utm_content=uh-rss&utm_campaign=traffic-rss,False,
66edb9ab8818bb22f24cf437eb595e211c5048c35d076932719ba454d194c714,2015,2015-01-28,libertaddigital.com,"El Papa, a un transexual espaÃ±ol: ""Dios te quiere y te acepta como eres""",http://rss.libertaddigital.com/~r/libertaddigital/portada/~3/pgl3q9r4VzI/story01.htm,False,
55f6a1891a19513749bcd0bac0e3d37f36b668dbff5612e577e4c1f8ddf0a00a,2015,2015-01-28,eldia.es,El papa recibe a un transexual que pidiÃ³ su apoyo,http://eldia.es/2015-01-28/SOCIEDAD/5-papa-recibe-transexual-pidio-apoyo.htm,False,
b1f934e073c0f6e96a91b22f3a5a6498280a85de395ae92894024a453445d38d,2015,2015-01-29,elpais.com,Chile reconoce por primera vez la unión de personas homosexuales,http://elpais.com/internacional/2015/01/29/actualidad/1422496331_185068.html,False,
21d3c70dda17ca575255eabaa998028bc4c4f2559779f3b68040ed88d003bede,2015,2015-01-28,canarias24horas.com,Maspalomas y el Cabildo promocionan el turismo LGTB de Gran Canaria,http://www.canarias24horas.com/economia/turismo/item/38526-maspalomas-y-el-cabildo-promocionan-el-turismo-lgtb-de-gran-canaria,False,
06e8f11d93ffaf2f9ef48b207b02268943842778cb547ddb3b46ce417416f094,2015,2015-01-29,publico.es,ICV-EUiA acusa el Govern de “falta de voluntad” para desplegar la ley antihomofobia,http://www.publico.es/sociedad/icv-euia-acusa-govern-falta.html,False,
937b25f98fc4a66becc4018bb930d93e43b8bdd37b6d3c0b613e66276ad3fdf2,2015,2015-01-29,diariodenavarra.es,"Chile da luz verde a las ""uniones civiles"" entre homosexuales",http://www.diariodenavarra.es/noticias/mas_actualidad/internacional/2015/01/29/chile_luz_verde_las_uniones_civiles_entre_homosexuales_193127_1032.html,False,
5399a5bae06387115748da273cc067fbd8f50371eb7ca1c913b041d244f10951,2015,2015-01-28,galiciae.com,Germán Díaz y su Oh Trío trocan en jazz el 'Cancionero gallego' de Jesús Bal y Gay,http://elprogreso.galiciae.com/nova/388208.html,False,
4387337bfd2d1bace5179db040c57930528d4fbb20f9a095821174c672b8fb84,2015,2015-01-29,eldia.es,Corrales pide al Pleno mandar a las murgas a un taller de homofobia,http://eldia.es/2015-01-29/CARNAVAL/16-Corrales-pide-Pleno-mandar-murgas-taller-homofobia.htm,False,
3680895966c424b60c97bc5cb6fc24d7f89f634268f498306d86f4e8c6fbd415,2015,2015-01-30,elmundo.es,Una campaÃ±a para la Superbowl busca la aceptaciÃ³n de los jugadores homosexuales en los equipos,http://www.elmundo.es/internacional/2015/01/30/54cbdc8b22601d5e0d8b456e.html,False,
4505ef50d5964adf7cd38aef6da31d11a686d1488c1b2d6d1231ddd2d61bb690,2015,2015-01-30,que.es,Madrid cambia su stand en Fitur por parecer 'gay',http://www.que.es/ultimas-noticias/sociedad/201501301041-madrid-cambia-stand-fitur-parecer.html,True,https://www.meneame.net/story/madrid-cambia-stand-fitur-parecer-gay
f9e8e6cb6c514d2e79c2aabfd09e1187567d0599e402acdf5bb9aed1d3e33ee2,2015,2015-01-30,elmundo.es,El Ayuntamiento cambia a Ãºltima hora el espacio de Madrid en Fitur porque 'parecÃ­a un stand gay',http://www.elmundo.es/madrid/2015/01/30/54cb22af268e3e2c138b456c.html,False,
f75634f5cfc1c8b175ef12242ebf0a58cb41b89ba5de7537fbe1e1932603364c,2015,2015-01-31,dbalears.cat,Besades contra les agressions als diferents col·lectius i parelles LGTB » Polí­tica » Balears » dBalears.cat,http://dbalears.cat/politica/2015/01/31/284689/besades-contra-les-agressions-lgtbfobiques.html,False,
0dc5bd880723d04d47adf46f0551106c39c72af6226345ebacdd3922f0b4b61d,2015,2015-01-31,elperiodicoextremadura.com,Besos contra el rechazo a los gais y lesbianas,http://www.elperiodicoextremadura.com/noticias/caceres/besos-rechazo-gais-lesbianas_851908.html,False,
3df4e20efdc50229979fee40c47905a24f90ccd8cfa5127c91dc590435139e61,2015,2015-01-31,elperiodicoextremadura.com,Extremadura Amable o la oferta turÃ­stica regional LGBT Friendly,http://www.elperiodicoextremadura.com/noticias/extremadura/extremadura-amable-oferta-turistica-regional-lgbt-friendly_851864.html,False,
c4b6592e3c7c0f2f397efb4d74e27d5d8f5d47b868a4535197fde3e7733a2faf,2015,2015-02-02,canarias7.es,La primera diputada transexual de Polonia aspira a ser la presidenta del país,http://www.canarias7.es/articulo.cfm?Id=364192,False,
1c5c2e7d8837fab323ae24ddc71766873ad9988c28080997795d9049fcb7cbfd,2015,2015-02-04,abc.es,Guía para el bautismo de hijos de homosexuales,http://kioskoymas.abc.es/noticias/sociedad/20150204/abcp-guia-para-bautismo-hijos-20150204.html?utm_source=abc&utm_medium=rss&utm_content=uh-rss&utm_campaign=traffic-rss,False,
f3041a9d21ab24990bd9b40f37d64defd7641b34df6788c835020e04e72bc128,2015,2015-02-03,eldia.es,Redactan una guÃ­a para orientar a los curas en los bautizos de hijos de homosexuales,http://eldia.es/2015-02-03/SOCIEDAD/32-Redactan-guia-orientar-curas-bautizos-hijos-homosexuales.htm,False,
b236518717b336c62a9c5243ac8bac1f364edc5c3dcaf918891092fd21001ac6,2015,2015-02-03,eldia.es,Pena mÃ¡xima para un taxista por vejar a una pareja de gais con insultos,http://eldia.es/2015-02-03/SOCIEDAD/25-Pena-maxima-taxista-vejar-pareja-gais-insultos.htm,False,
cd7d2d05648c9d5c26196ef53e85f1cb15f5fc465a7b4885f250c985102f2ef9,2015,2015-02-03,antena3.com,Redactan una guía para orientar a los curas en los bautizos de hijos de homosexuales,http://www.antena3.com/noticias/sociedad/redactan-guia-orientar-curas-bautizos-hijos-homosexuales_2015020300257.html,False,
6086695b363fa59ea1c2a18ae1e8e6061f5317569eecc7c297ebd8bb6d413e23,2015,2015-02-03,antena3.com,Condenan a un taxista por denigrar a una pareja de gais,http://www.antena3.com/noticias/sociedad/condenan-taxista-denigrar-pareja-gais_2015020300254.html,False,
7108b8013a2ce8242d0c6d4810cca59a3f2c1d362cb63a5c610dadf78a4eb868,2015,2015-02-03,abc.es,La DiÃ³cesis de Osma-Soria publica una guÃ­a con consejos para bautizar a hijos de parejas homosexuales,http://www.abc.es/local-castilla-leon/20150203/abci-diocesis-osma-soria-publica-201502031045.html?utm_source=abc&utm_medium=rss&utm_content=uh-rss&utm_campaign=traffic-rss,False,
d5754a8ed825510beb3499f8cff9f2320fec6c9da5bf0221a8793f749001ec0f,2015,2015-02-04,que.es,Una guía orienta a los curas en los bautizos de los hijos de homosexuales,http://www.que.es/ultimas-noticias/sociedad/201502041153-guia-orienta-curas-bautizos-hijos.html,False,
f7671c8f8b3a28fd865b86763f3a54ce947b51fbfd297571fd6fbcf1b0180526,2015,2015-02-03,abc.es,Benedict Cumberbatch quiere que el Reino Unido pida perdÃ³n a cincuenta mil homosexuales,http://www.abc.es/estilo/gente/20150204/abci-duques-cambridge-homosexuales-reino-201502032117.html?utm_source=abc&utm_medium=rss&utm_content=uh-rss&utm_campaign=traffic-rss,False,
5f8370aa1e2311e561debb06291832a92ec9c99ce76977c1777ef29813c0c75e,2015,2015-02-04,canarias7.es,"Colombia, a las puertas de aprobar la adopción por parejas homosexuales",http://www.canarias7.es/articulo.cfm?Id=364432,False,
86c18f776b0608a915a2816dbe41bca1a3f8b9706fd27db6db9b4ace5176c391,2015,2015-02-04,canarias7.es,Arrecife ya tiene su orgullo LGTB,http://www.canarias7.es/articulo.cfm?Id=364408,False,
76f91697e62cc061360b3c4e4e9f4b9edcf4d9d7967007f050edecba43635136,2015,2015-02-05,eldia.es,Eslovaquia celebra una controvertida consulta para vetar el matrimonio gay,http://eldia.es/2015-02-05/SOCIEDAD/12-Eslovaquia-celebra-controvertida-consulta-vetar-matrimonio-gay.htm,False,
190444f2850a60f22c2aef83941962ecf877fec39a2af08a7dbc17f2d8ae51d2,2015,2015-02-07,elmundo.es,Un cupido gay conquista las redes,http://www.elmundo.es/espana/2015/02/07/54d5302b22601d1a4e8b4575.html,False,
229b9624363bd367400b25ff16b02c9769226506632038459811eaead8b56ec2,2015,2015-02-05,elpais.com,Ricky Martin: “gostam mais de mim depois que assumi que sou gay”,http://brasil.elpais.com/brasil/2015/02/05/cultura/1423134503_901801.html,False,
2cc4b302422b379f9df63f4c196a27a96078baab8b893c44ddce693c2d63d40b,2015,2015-02-07,elperiodicoextremadura.com,Eslovaquia vota la prohibiciÃ³n del matrimonio homosexual,http://www.elperiodicoextremadura.com/noticias/internacional/eslovaquia-vota-prohibicion-matrimonio-homosexual_853224.html,False,
e3eb7c968f52e58fe877ff85b4f7afb2cfb3e270f0938d2f8041db647fbff3b5,2015,2015-02-07,publico.es,Eslovaquia vota hoy la prohibición de la adopción y el matrimonio homosexual,http://www.publico.es/politica/eslovaquia-vota-hoy-prohibicion-adopcion.html,False,
602503773d3c54a259f0e4be9a4dbffd7489eaeb256a417613547f4471f4817b,2015,2015-02-06,elpais.com,Eslovaquia celebra un referéndum para vetar el matrimonio homosexual,http://elpais.com/internacional/2015/02/06/actualidad/1423247459_768332.html,False,
87e4dfa2146b677eb00a1c14cecdd47ecf2132ca0badccd920139b41b7192e3b,2015,2015-02-07,antena3.com,Eslovaquia decide en un referéndum sobre la adopción y el matrimonio homosexuales,http://www.antena3.com/noticias/mundo/eslovaquia-decide-referendum-adopcion-matrimonio-homosexuales_2015020700204.html,False,
d940fda5a1f54f727981906a6eff7324707a313a054c92c3d6588356a1907edc,2015,2015-02-07,eldia.es,La comunidad LGTBI se queda con Isabel II,http://eldia.es/2015-02-07/CARNAVAL/2-comunidad-LGTBI-queda-Isabel-II.htm,False,
08c031102219844b5d648836656ac4e6c6716dfab4cf2c4a1a1d74a464144034,2015,2015-02-07,diariocordoba.com,Eslovaquia vota la prohibiciÃ³n del matrimonio homosexual,http://www.diariocordoba.com/noticias/internacional/eslovaquia-vota-prohibicion-matrimonio-homosexual_938300.html,False,
96b6838b805a041fe3dfe3c67784b508e18c8723eb1a85ee7705f8f79ec01398,2015,2015-02-09,noticiasdenavarra.com,Un cupido gay arrasa en Internet. Diario de Noticias de Navarra,http://www.noticiasdenavarra.com/2015/02/09/ocio-y-cultura/ocio/un-cupido-gay-arrasa-en-internet,False,
ca1c1f32f1db3f2015a5074de56f3d93f45e9897b26b4ee2f654b279fd18b48b,2015,2015-02-09,elmundo.es,"Transexuales, la cara mÃ¡s frÃ¡gil de Brasil",http://www.elmundo.es/internacional/2015/02/09/54d8ea79e2704e58078b4578.html,False,
381e19448b363600d3f73589350826aca0c21b29cc1c0fa7456c39361a37a262,2015,2015-02-10,elmundo.es,"Conoce a Sam Smith, el 'crooner' gay que ha desbancado a BeyoncÃ©",http://www.elmundo.es/loc/2015/02/10/54da2c48268e3e0b728b45e9.html,False,
41e06ff1029533f55240c1629b97b71b788222a9eedf93e5e90094b1f88a4f72,2015,2015-02-10,canarias7.es,Los homosexuales ya pueden casarse en Alabama tras la decisión del Supremo de EEUU,http://www.canarias7.es/articulo.cfm?Id=364956,False,
f50fc8180e7900315f180f3ec139678315b058aaf01fad9615e2aa36e8854ce0,2015,2015-02-10,publico.es,Una pareja gay denuncia una agresión homófoba y la juez les imputa por exhibicionismo,http://www.publico.es/actualidad/pareja-denuncia-gay-agresion-homofoba.html,True,https://www.meneame.net/story/pareja-denuncia-gay-agresion-homofoba-juez-les-imputa
b32126d069ed9731ea523aceca55df19017725f2b606b7521e0e5f0d3f33c8ec,2015,2015-02-11,elpais.com,El vacío legal impide registrar a los hijos de una pareja gay española,http://elpais.com/internacional/2015/02/11/actualidad/1423683981_519760.html,False,
883cf76c937782ca4c5cf7c0cf1d078e71a7ac4214538440183b8457b26e266b,2015,2015-02-12,elpais.com,Una foto sobre la homosexualidad en Rusia gana el World Press Photo 2014,http://elpais.com/cultura/2015/02/12/actualidad/1423733814_364922.html,False,
8299054ecc07d0121add377cb02b196d7a17c824dff1886811b9baa56066a91e,2015,2015-02-12,elmundo.es,"El World Press Photo mira a Rusia, un paÃ­s contra los homosexuales",http://www.elmundo.es/television/2015/02/12/54dcd3c622601d3a588b4570.html,False,
133581bb2bda03831b23db37cb8a7759f9b0017832ed73123a7d53e196a5ca24,2015,2015-02-12,publico.es,Una instantánea de dos homosexuales rusos gana el premio World Press Photo 2015,http://www.publico.es/culturas/instantanea-homosexuales-rusos-gana-premio.html,False,
8ca9bf1fe4f503d4e47f11f109eb79e2f67ba4822a74e7682686e0441da58fe1,2015,2015-02-12,diariocordoba.com,Una imagen de una pareja homosexual en Rusia gana el World Press,http://www.diariocordoba.com/noticias/sociedad/imagen-pareja-homosexual-rusia-gana-world-press_939547.html,False,
9c9391276a1d618deed9397079a550ba3c4474dd90a00fc24727f16ff9d8908e,2015,2015-02-12,elperiodicoextremadura.com,Una imagen de una pareja homosexual en Rusia gana el World Press,http://www.elperiodicoextremadura.com/noticias/sociedad/imagen-pareja-homosexual-rusia-gana-world-press_854240.html,False,
e6e3c2b7f6ffa64b44e316385ae27611eae36e82dcba1031f400241dba780f6f,2015,2015-02-12,rtve.es,El World Press Photo premia la lucha gay en Rusia,http://www.rtve.es/noticias/20150212/world-press-photo-premia-lucha-gay-rusia/1098004.shtml,False,
4e2fd93c4124bc48545f614221a6a4499fff92116689613151054608c1093dca,2015,2015-02-12,elmundo.es,"Una pareja gay, foto del aÃ±o",http://www.elmundo.es/television/2015/02/12/54dc7c53ca474152258b4584.html,False,
6bac4cfede581ffb56bcc3eef649d788bc77c9e326023a4460f441616acd67fb,2015,2015-02-13,rtve.es,El World Press Photo premia la lucha contra la homofobia en Rusia,http://www.rtve.es/alacarta/videos/la-2-noticias/world-press-photo-premia-lucha-contra-homofobia-rusia/2996498/,False,
675988876d7f04a3561db4c510a9482c7563861d5ea516e1109b9419b2c910ec,2015,2015-02-10,telecinco.es,El economista Gay de Liébana se incorpora al equipo de 'Un tiempo ...,http://www.telecinco.es/untiemponuevo/colaboradores/economista-Gay-Liebana-incorpora-equipo_0_1938300490.html,False,
d3010aed073c2652423e93c24d0aecc34cd802c15b0296af086a2b2da894acc3,2015,2015-02-13,elpais.com,"“Somos gais, no pervertidos”",http://elpais.com/politica/2015/02/13/actualidad/1423850875_449570.html,False,
bc5a027a6946906c2f2a05d047342b6e81130a29f37ee904abfa19fd9b97da2d,2015,2015-02-15,elperiodicoextremadura.com,El SES y TriÃ¡ngulo ultiman el protocolo de atenciÃ³n a personas transexuales,http://www.elperiodicoextremadura.com/noticias/extremadura/ses-triangulo-ultiman-protocolo-atencion-personas-transexuales_854753.html,False,
857ca30648e6e42c694bca600274f614930fb80087462d49e902108145f9f8f0,2015,2015-02-15,telecinco.es,"Gay de Liébana: ""España sola no puede combatir los paraísos fiscales""",http://www.telecinco.es/untiemponuevo/programas/programa-17-14-02-15/Gay-Liebana-Espana-combatir-fiscales_2_1940955004.html,False,
92e28d1df6970428b0b0b24f19380e186a29dc85eebc19adacfb464ca9d52920,2015,2015-02-15,telecinco.es,"Lo mejor de 'UTN': Oriol Junqueras, Tania Sánchez y Gay de Liébana",http://www.telecinco.es/untiemponuevo/programas/programa-17-14-02-15/mejor-Tania-Sanchez-UTN_5_1941000001.html,False,
dbd0e11d22d9162db792f14d6a5cfa4f770fddb2d2db148abe17ece70590d2c8,2015,2015-02-16,antena3.com,El vídeo en el que Louis Tomlinson confiesa a una fan que es gay,http://www.antena3.com/celebrities/famosos-pop/video-que-louis-tomlinson-confiesa-fan-que-gay_2015021600339.html,False,
