url_meneame,tema,id_prensa,titulo_prensa,url_original
https://www.meneame.net/story/atacante-ninos-franceses-fue-detenido-dijo-ser-cristiano-grito,inmigracion,a39d9a6b6c15b7c9fb9fd22cf69c0b4b4678c6cd388195b0486381ecfc220f1b,ConmociÃ³n en Francia trasÂ el apuÃ±alamientoÂ de cuatro niÃ±os en un parque por un refugiado sirio,https://www.lavozdeasturias.es/noticia/actualidad/2023/06/08/cinconinos-adulto-heridos-apunalamiento-multiple-manos-refugiado-sirio-localidad-francesa-annecy/00031686215919732576295.htm
https://www.meneame.net/story/atan-arbol-refugiado-tras-sacarle-supermercado-alemania,inmigracion,5a2dc95205916070baad5ecfb6b9e8750541010cad05743183ea975ad5e4fa99,Atan a un árbol a un refugiado tras sacarle de un supermercado en Alemania -- Qué.es --,http://www.que.es/ultimas-noticias/sucesos/201606101053-atan-arbol-refugiado-tras-sacarle.html
https://www.meneame.net/story/atletas-transgenero-no-podran-competir-competiciones,lgtbi,fe86ecc8086b4bfb366434799fccc6d9881aa28df5a56606e78141b8b6bc10ce,Las atletas transgénero no podrán competir en competiciones internacionales,https://www.vozpopuli.com/deportes/atletas-transgenero-no-podran-competir-competiciones-internacionales.html
https://www.meneame.net/story/audaz-sale-sicilia-15-inmigrantes-bordo-pero-sin-camara-agencia,inmigracion,2c28a9a9999853010945f515a350d8f0beafe7efe37e082a6a393f25605ffd41,El Audaz sale de Sicilia con los 15 inmigrantes a bordo... pero sin el cámara de Agencia Efe,https://www.elconfidencial.com/espana/2019-08-27/audaz-open-arms-sicilia-armada-efe_2196471/
https://www.meneame.net/story/australia-economia-borde-abismo,inmigracion,fbe12333d786b487c8f26c60f08b061e2ef56c9f855711fc869c52965f88ff0a,Australia: así ven los inmigrantes españoles una economía al borde de abismo,http://www.elconfidencial.com/mundo/2015-07-13/la-economia-australiana-al-borde-del-abismo_925045/
https://www.meneame.net/story/australia-intento-disuadir-migrantes-pedir-asilo-horoscopos,inmigracion,aba596dac0bcbcb7807d8584ef86c625495a49fcc7b49dec3d907224ba027fd9,Australia intentó disuadir a migrantes de pedir asilo con horóscopos falsos,https://www.lavanguardia.com/internacional/20191218/472328143984/asuntos-internos-australia-horoscopo-inmigracion-asilo.html
https://www.meneame.net/story/austria-abre-fronteras-refugiados-son-recibidos-entre-aplausos,inmigracion,9286efbc5c5712820611f854a7564f59ae2f50091cf60e73f8b4cada853996ac,Austria abre sus fronteras a los miles de refugiados atrapados en Hungría,http://www.publico.es/internacional/austria-abre-fronteras-miles-refugiados.html
https://www.meneame.net/story/autor-asesinatos-nottingham-inmigrante-africano-problemas,inmigracion,6ef67dcad3de8c55a06a20dffcfb44ef9acd5ac503acdbf311263a31b320f98d,El autor de los asesinatos de Nottingham es un inmigrante africano con problemas mentales,https://www.elmundo.es/internacional/2023/06/14/648996aafdddffc4818b458d.html
https://www.meneame.net/story/aviones-salvamento-maritimo-llevan-mas-cinco-meses-sin-radar,inmigracion,cf7c4be7bc5c501fc2210da449171d526315a5b43d494dc48e10a3f242a5e255,Los aviones de Salvamento Marítimo llevan más de cinco meses sin el radar de búsqueda para rescatar pateras,https://www.eldiario.es/desalambre/Salvamento-Maritimo-rescatar-pateras-busqueda_0_862663884.html
https://www.meneame.net/story/ayuntamiento-logrono-vuelve-lucir-bandera-lgtbi-fachada,lgtbi,d33e687ed4f56c80bff40e932875d4895bd24c079f077fccb138c05c264b9f95,El Ayuntamiento de Logroño vuelve a lucir la bandera LGTBI+ en la fachada,https://www.europapress.es/la-rioja/noticia-ayuntamiento-logrono-vuelve-lucir-bandera-lgtbi-fachada-20230627200413.html
https://www.meneame.net/story/ayuntamiento-madrid-declara-interes-general-fiestas-orgullo-gay,lgtbi,8526766795623ea112544685ee5723087739f3577ff258d5477af39162730aac,El Ayuntamiento de Madrid declara de 'interés general' las fiestas del Orgullo Gay,http://www.publico.es/politica/ayuntamiento-madrid-declara-interes-general.html
https://www.meneame.net/story/ayuntamiento-palma-quita-banderas-feminista-lgtbi-centre-social,lgtbi,2c1d31164034a54e488e9786fc8ef6f7451bcff56559637bcacf8d6bef969bb3,El Ayuntamiento de Palma quita las banderas feminista y LGTBI del centre social Flassaders a petición de Vox,https://www.diariodemallorca.es/palma/2023/10/27/ayuntamiento-quita-banderas-feminista-lgtbi-93889741.html
https://www.meneame.net/story/ayuntamiento-pp-vox-galapagar-retira-calle-bancos-bandera-lgtbi,lgtbi,021c462d8c12b8b32a8e5ff20dfb013b4dd4608b65c72abb8de27a500f274489,El Ayuntamiento de PP y Vox en Galapagar retira de la calle los bancos con la bandera LGTBI,https://www.eldiario.es/madrid/politica/ayuntamiento-pp-vox-galapagar-retira-calle-bancos-bandera-lgtbi_1_10394340.html
https://www.meneame.net/story/ayuntamiento-propone-realojar-refugiados-zonas-especialmente,inmigracion,77b2e49066eaaf08b339af132988e1b4823e570d399bc4da7a119faca620b8c6,"El Ayuntamiento propone realojar a los refugiados en ""zonas especialmente despobladas"" de la EspaÃ±a vaciada",https://www.elmundo.es/madrid/2019/10/17/5da85798fdddff114b8b45f0.html
https://www.meneame.net/story/ayuso-rechaza-deriven-sin-avisar-inmigrantes-llegan-canarias-no,inmigracion,09cf502faf5a7f5dbe6bbd986caf84bc52764c78de6803b8ad91213a842b7f52,Ayuso rechaza que deriven sin avisar a inmigrantes que llegan a Canarias,https://www.canarias7.es/politica/ayuso-rechaza-deriven-avisar-inmigrantes-llegan-canarias-20231023161920-nt.html
https://www.meneame.net/story/baja-participacion-podria-invalidar-referendum-sobre-acogida,inmigracion,663907b3d488030decec5be9846099883da293b6cc59282ff0de66ec6aa6687e,La baja participación podría invalidar el referéndum sobre la acogida de refugiados en Hungría,http://www.publico.es/internacional/baja-participacion-invalidar-referendum-acogida.html
https://www.meneame.net/story/banderas-ue-media-asta-varios-ayuntamientos-politica-refugiados,inmigracion,193a3945bd1c3fb8a8edf8a224b6748e52117fe8436bb5ec932dd6bae10d9ac4,Banderas de la UE a media asta en varios Ayuntamientos por la política de refugiados,http://www.elconfidencial.com/espana/2016-03-17/refugiados-bandera-union-europa-ayuntamiento-elche-pontevedra-pamplona-bildu-podemos_1170219/
https://www.meneame.net/story/banksy-vende-parte-obras-comprar-barco-rescate-inmigrantes,inmigracion,04572d3e1760ed9821c0c7376643fe14f336cf169d41371ed487e6e3a40fe885,Banksy vende parte de sus obras para comprar un barco de rescate de inmigrantes,https://www.elconfidencial.com/cultura/2019-10-02/banksy-londres-barco-rescate_2265016/
https://www.meneame.net/story/bar-valladolid-volvera-colocar-guirnalda-lgtbi-policia-insto,lgtbi,732ba8061336573ee4d26ee59fbf94689c800df780fa6f1964b5cffe0a6f33dc,Un bar de Valladolid volverá a colocar la guirnalda LGTBI que la Policía le instó a retirar,https://www.eldiario.es/castilla-y-leon/provincias/valladolid/bar-valladolid-volvera-colocar-guirnalda-lgtbi-policia-le-obligo-retirar_1_10428032.html
https://www.meneame.net/story/barca-perdio-440-000-seguidores-instagram-celebrar-orgullo,lgtbi,e2c0a65ec1ec48d3b7f460200ca6ec056aba012a6b4c7ad1484682c09e0313a2,El Barça perdió 440.000 seguidores en Instagram por celebrar el Orgullo LGTBIQ+,https://www.lavanguardia.com/deportes/futbol/20230701/9081172/barcelona-pierde-seguidores-orgullo-lgtbiq-instagram.html
https://www.meneame.net/story/barcelona-vuelca-aladino-nespral-asturiano-abrio-primer-bar-gay,lgtbi,5012339e78a569b613bb5ca7ddb248266d63ea407e22c721814aed34a087dccf,"Barcelona se vuelca con Aladino Nespral, el asturiano que abriÃ³ el primer bar gay",https://www.lavozdeasturias.es/noticia/asturias/2019/10/25/barcelona-vuelca-aladino-nespral-asturiano-abrio-primer-bar-gay/00031572014383904292769.htm
https://www.meneame.net/story/barco-41-inmigrantes-dirige-lampedusa-pese-veto-salvini,inmigracion,c65d4321e9ca24358d7252aa90a74b1c1b232fc723fa7a7e9f13c645a07e2bd8,41 inmigrantes de camino a Lampedusa,https://www.lavanguardia.com/internacional/20190706/463316661352/barco-inmigrantes-lampedusa-salvini.html
https://www.meneame.net/story/bastion-murciano-vox-empresarios-campo-kikos-miedo-migrante,inmigracion,5b88258826555089f7f590370c08002b0d1e529b30ec744653cc43b9a9d27a13,"El bastión murciano de Vox: empresarios del campo, 'kikos' y miedo al migrante",https://www.eldiario.es/murcia/politica/murciano-Vox-empresarios-Kikos-migrante_0_894161064.html
https://www.meneame.net/story/batalla-tripoli-desata-infierno-centros-detencion-migrantes,inmigracion,d5efc4e56d9b437da8a266b7287af8d82ad1ab399520968fcc5024de29dc4a86,La batalla de Trípoli desata el infierno en los centros de detención de migrantes,https://www.elsaltodiario.com/libia/infierno-centros-detencion-libia-toma-tripoli
https://www.meneame.net/story/batallon-sagrado-tebas-ejercito-amantes-homosexuales-humillo,lgtbi,1e3f28b9eca3edcf5d41d7ee978038088e917cbf9754fb4ca1c3be4a594f5413,"El Batallón Sagrado de Tebas, el ejército de amantes homosexuales que humilló a los espartanos",http://www.abc.es/historia/abci-batallon-sagrado-tebas-ejercito-amantes-homosexuales-humillo-espartanos-201606080258_noticia.html
https://www.meneame.net/story/bebe-hallada-roda-bera-murio-junto-madre-naufragio-patera-cerca,inmigracion,0227fc370426f9106211b7611df47bdc9e6822435579e6860a4a9e226ccdd8c8,La bebé hallada en Roda de Berà murió junto a su madre en el naufragio de una patera cerca de Baleares,https://www.lavanguardia.com/local/tarragona/20230718/9117158/identificados-restos-bebe-hallada-playa-roda-bera.html
https://www.meneame.net/story/ben-hur-submarino-gay-semana-santa,lgtbi,a4872eb255465c316b16c2032353ca2e890cec3993b1c7c8b2dfe134d008a99c,Ben-Hur: un submarino gay en Semana Santa,https://blogs.publico.es/davidtorres/2023/04/04/ben-hur-un-submarino-gay-en-semana-santa/
https://www.meneame.net/story/berlin-identifica-18-demandantes-asilo-entre-detenidos-sexuales,inmigracion,bac02cfb17de839623589469829ee58ead2ee446c59c20968641b5235ebdb1c4,Alemania identifica a 18 demandantes de asilo implicados en las agresiones de Colonia,http://www.publico.es/internacional/alemania-identifica-18-demandantes-asilo.html
https://www.meneame.net/story/bertin-osborne-pregunta-carmen-martinez-bordiu-franco-era,lgtbi,f0cfd47012cd6c6aa166a6882f0ec6f12476c0274a54d513c278441730ad9c66,Televisión: Bertín Osborne le pregunta a Carmen Martínez-Bordiú si Franco era bisexual,http://www.vanitatis.elconfidencial.com/television/2015-10-06/bertin-osborne-le-pregunta-a-carmen-martinez-bordiu-si-franco-era-bisexual_1049474/
https://www.meneame.net/story/bestial-paliza-20-menores-inmigrantes-dos-vigilantes-centro,inmigracion,16cd606bccc34795db4b7b45a40493ac153d512260ed3415f777a99f4484151b,La bestial paliza de 20 menores inmigrantes a dos vigilantes de un centro de Madrid,https://www.elespanol.com/reportajes/20190326/bestial-paliza-menores-inmigrantes-vigilantes-centro-madrid/386212570_0.html
https://www.meneame.net/story/biblia-homosexualidad-guia-lgtbiq-publica-visto-bueno-papa,lgtbi,41111b30e79bba70dabd8901d8917b1611894520e729c8fa26e091f5f586dbd3,"Biblia y homosexualidad, la guía LGTBIQ que se publica con el visto bueno del Papa",https://www.eldiario.es/sociedad/biblia-homosexualidad-guia-lgtbiq-publica-visto-bueno-papa_1_10120105.html
https://www.meneame.net/story/bibliotecario-nego-rusia-destruir-libros-lgtbi-desamparado-sin,lgtbi,ff4aadbc5eb451ee906fe38ad11405837f239a37f96a343d0a9eb748a454a0b8,"El bibliotecario que se negó en Rusia a destruir libros LGTBI, desamparado en Galicia sin casa ni ayudas oficiales",https://elpais.com/espana/2023-02-24/el-bibliotecario-que-se-nego-en-rusia-a-destruir-libros-lgtbi-desamparado-en-galicia-sin-casa-ni-ayudas-oficiales.html
https://www.meneame.net/story/bienvenidos-jungla-territorio-sin-ley-averguenza-francia,inmigracion,535c15ea123e17f1e90bd46bed6bc834ea741310870ce5752803c1ae0268ad66,"Crisis de los refugiados: Bienvenidos a La Jungla, el territorio sin ley que avergüenza a Francia. Noticias de Mundo",http://www.elconfidencial.com/mundo/2015-10-12/bienvenidos-a-la-jungla-el-territorio-sin-ley-que-averguenza-a-francia_1057118/
https://www.meneame.net/story/blanca-garces-investigadora-cidob-historicamente-europa-situa,inmigracion,eb386ec3782c503ab49dc7b21c9cce1e557daedb89f7e5f80ad78172dfcb68bc,"Blanca Garcés, investigadora del Cidob: “Históricamente, Europa sitúa al inmigrante como cabeza de turco de todos sus males”",https://elpais.com/internacional/2023-12-24/blanca-garces-investigadora-del-cidob-historicamente-europa-situa-al-inmigrante-como-cabeza-de-turco-de-todos-sus-males.html
https://www.meneame.net/story/bolsonaro-suspende-fondos-publicos-estatales-destinados-lgtbi,lgtbi,ed332849e872d44f0c8c8ed76f9e28842e7cd7d3aee3eed1e36d7264fcb1ac10,Bolsonaro suspende los fondos públicos estatales destinados a películas LGTBI,https://www.elconfidencial.com/mundo/2019-08-22/lgtbi-bolsonaro-peliculas-leyes-cine_2189151/
https://www.meneame.net/story/bombas-pacto-manueco-gallardo-estallaran-feijoo-pin-parental,inmigracion,13581b544069e095c16dde6c592730ba4e15ffb3464228318451d084524f0adf,Las 'bombas' del pacto Mañueco-Gallardo que le estallarán a Feijóo: del pin parental a la inmigración,https://www.elespanol.com/castilla-y-leon/region/20230117/bombas-pacto-manueco-gallardo-estallaran-feijoo-parental-inmigracion/734176788_0.html
https://www.meneame.net/story/boris-johnson-apunta-mayoria-absoluta-sondeos,inmigracion,5f4b943ef241aae8c3f85ef269971242444c3536e58fa1701a2612af0d1b1d12,El primer ministro británico oris Johnson reaviva el fantasma de la inmigración,https://www.lavanguardia.com/internacional/20191208/472113944133/boris-johnson-sondeo-gana-elecciones-generales.html
https://www.meneame.net/story/boris-johnson-avisa-devolvera-migrantes-ilegales-intenten-cruzar,inmigracion,941547109f4097248d20e33e59806e78b2ec2c3b4ce2f1749d4f54a70cd9c476,Boris Johnson avisa de que devolverá a los migrantes ilegales que intenten cruzar el Canal de la Mancha,https://www.lavanguardia.com/internacional/20190823/464215166915/boris-johnson-avisa-devolvera-migrantes-ilegales.html
https://www.meneame.net/story/boris-johnson-vuelve-permitir-ondee-bandera-gay-embajadas,lgtbi,7d778cd09b9988ac2c0a18ae860901044d2241007d6e52599f0c7e567a8ad6d1,Boris Johnson vuelve a permitir que se ondee la bandera gay en las embajadas británicas,http://www.abc.es/internacional/abci-boris-johnson-vuelve-permitir-ondee-bandera-embajadas-britanicas-201608061812_noticia.html
https://www.meneame.net/story/borja-escalona-vuelve-intentar-irse-sin-pagar-esta-vez-libreria,lgtbi,9aa4845636203626e843c34d641b8987389b324702d43323d7d3bbfbbf0c610f,"Borja Escalona vuelve a intentar irse sin pagar, esta vez de una librería LGTB: ""Cachorrito, no te calientes que igual te rompo el hocico""",https://www.20minutos.es/noticia/5118803/0/boja-escalona-vuelve-a-intentar-irse-sin-pagar-de-una-libreria-lgtb-cachorrito-no-te-calientes-que-igual-te-rompo-el-hocico/
https://www.meneame.net/story/borrell-precisa-leopoldo-lopez-no-puede-pedir-asilo-embajada,inmigracion,1da395e6d319a332b8f0a4c502ff5e2aa776897eb8cafcaa2f6c2a536dbc0e72,Borrell precisa que Leopoldo López no puede pedir asilo en la embajada,https://www.20minutos.es/noticia/3632253/0/borrelll-precisa-leopoldo-lopez-situacion-emabajada-espanola-caracas/
https://www.meneame.net/story/boyas-sierras-rio-grande-frenar-migrantes,inmigracion,51c8fd709e8dacc1d12fc1f5ba89c3409d2e6320e35534255f5cfe8fce3f3407,Boyas con sierras en Río Grande para frenar a los migrantes,https://www.elindependiente.com/internacional/2023/08/09/boyas-con-sierras-flotantes-en-rio-grande-para-frenar-a-los-migrantes/
https://www.meneame.net/story/brunei-castigara-pena-muerte-lapidacion-sexo-gay-adulterio,lgtbi,68bf3b143ce3db02ea32aa97d96d0c3d518bc4faa78c21bca15cac6f6ffdb545,Brunei castigará con la pena de muerte por lapidación el sexo gay y el adulterio,https://www.elconfidencial.com/mundo/2019-03-28/brunei-castigara-con-la-pena-de-muerte-por-lapidacion-el-sexo-gay-y-el-adulterio_1909102/
https://www.meneame.net/story/brunei-dice-no-impondra-pena-muerte-homosexuales,lgtbi,f9312317fa5aea21d5f9ce9e8da79d93b75892a2b486ace427bd3d80a75e8997,Brunéi dice que no impondrá la pena de muerte a los homosexuales,https://www.lavanguardia.com/internacional/20190506/462062097694/brunei-homosexuales-pena-de-muerte.html
https://www.meneame.net/story/bruselas-convierte-marruecos-socio-clave-combatir-inmigracion,inmigracion,6292940df796ae0893e68e8038a83be9ee13db3169295c32ec559f4a01b084cd,"Bruselas convierte a Marruecos en ""socio clave"" para combatir la inmigración ilegal",https://www.elespanol.com/mundo/europa/20230606/bruselas-convierte-marruecos-socio-combatir-inmigracion-ilegal/769423245_0.html
https://www.meneame.net/story/bruselas-ofrece-gobiernos-pagar-eludir-acogida-refugiados,inmigracion,9502f9661f0372a7792be4cea6674b8407655f8951c717259a1c6b2ac54574bb,Bruselas ofrece a los gobiernos pagar para eludir la acogida de refugiados,http://www.europapress.es/internacional/noticia-bruselas-ofrece-gobiernos-pagar-eludir-acogida-refugiados-20160504120224.html
https://www.meneame.net/story/bruselas-pedira-miercoles-espana-reciba-15-000-refugiados-12,inmigracion,f35106c057eb4f20495c907e2a700dab8899dc7f1aa39aaf6d08679e4d01169a,"Bruselas pedirá el miércoles que España reciba 15.000 refugiados, un 12% del total",http://www.elconfidencial.com/mundo/2015-09-06/bruselas-pedira-el-miercoles-que-espana-reciba-15-000-refugiados-un-12-del-total_1003713/
https://www.meneame.net/story/bruselas-prepara-recorte-ayuda-humanitaria-campos-refugiados,inmigracion,6a95593c39500795251be1ae962b2df83a9488ddb056f0db6bb07eadac6f4ef5,Bruselas prepara un recorte de la ayuda humanitaria a los campos de refugiados saharauis,http://www.eldiario.es/desalambre/Bruselas-drastica-humanitaria-refugiados-saharauis_0_364664357.html
https://www.meneame.net/story/bruselas-propondra-reubicar-unos-120-000-refugiados-forma-ante,inmigracion,63374baaf90605783e6e57e9c465a81b2a9f8772c72fd978207c4ac96029a171,Bruselas propondrá reubicar unos 120.000 refugiados de forma temporal ante agravamiento de la crisis,http://www.europapress.es/internacional/noticia-bruselas-propondra-reubicar-120000-refugiados-forma-temporal-agravamiento-crisis-20150903133255.html
